Dst Port,Bwd Packets/s,Fwd Seg Size Min,Flow IAT Mean,Down/Up Ratio,FWD Init Win Bytes,Flow IAT Max,Flow Packets/s,Packet Length Max,Src Port,Flow Duration,Bwd Init Win Bytes,Fwd Packet Length Max,Bwd IAT Mean,PSH Flag Count,Fwd Packet Length Mean,Packet Length Mean,Flow Bytes/s,Bwd Packet Length Max,Total Bwd packets,FIN Flag Count,Bwd Packet Length Mean,Total Fwd Packet,Bwd IAT Total,Label
3389,879.6176,0,503.7138,3,223.6624,469.254,46.1115,374,11888,159230,810.556,25.0858,803.5935,5,193.9916,175.4515,783.6199,31.7187,129.7968,3,833.3889,12,318.1764,Exploits
23,638.4317,2,109.5123,0,620.0332,610.6195,6.5077,494,52848,563760,401.4387,526.6849,345.1405,2,467.2016,548.4046,557.5411,204.4416,413.2436,0,397.379,47,419.3706,Exploits
80,962.8263,5,251.4597,2,74.6013,910.0681,475.5256,1467,63808,4139,214.9835,718.0308,148.8708,2,707.5936,934.5854,957.6583,588.1451,426.676,5,211.4722,4,778.4986,Benign
8080,956.2977,5,662.8572,3,306.7587,482.3562,370.4988,451,37889,36704,760.0562,765.8242,865.2094,1,389.9149,731.2902,288.0004,317.0431,942.011,0,426.4698,19,386.1597,Benign
443,981.3373,1,688.8197,0,415.8308,718.2745,315.1202,913,13849,17948,589.1688,766.9385,908.7075,2,23.8525,194.41,828.4453,740.4767,420.218,0,223.5478,11,297.8541,Benign
80,864.2752,0,820.019,0,80.7101,390.0614,78.9507,745,24206,34860,444.5852,382.7776,275.8696,3,365.3883,451.7591,157.5832,693.9367,549.8284,2,113.4218,10,784.8584,Benign
443,345.8761,2,489.4278,2,566.5684,593.6619,156.7811,996,6456,44449,661.0282,83.1439,807.3388,0,416.6291,615.4501,917.0527,577.6501,873.186,0,502.3034,4,886.1649,Benign
443,993.7365,4,651.8902,5,329.5929,192.9539,216.5373,448,54587,23825,32.4192,127.4463,464.9574,0,282.9408,126.6448,467.1093,931.4357,748.3713,3,698.8651,17,286.3393,Benign
80,920.4707,5,436.791,0,331.0566,193.1444,9368.3163,1378,5345,154,25.8796,153.1628,849.4196,5,305.8504,29.3867,619.0125,299.4331,671.9063,5,130.1416,3322,502.9694,DoS
443,414.0354,1,992.6845,3,881.6819,807.3477,127.8253,1095,37466,47282,619.871,238.0995,822.5179,5,403.9526,137.7701,558.7646,611.8465,519.2128,0,28.6923,16,515.3646,Benign
443,716.147,4,297.7902,4,229.5961,552.2539,260.0108,1029,53866,29135,780.3406,463.3791,364.1171,3,631.9274,813.4545,558.9667,925.5352,669.1313,5,152.1978,20,20.7294,Benign
80,245.3691,5,223.6106,2,40.0496,404.1162,161.1566,585,1837,486,266.3025,8.2664,575.9825,4,372.5172,966.6239,668.7816,441.1481,869.6939,2,471.6506,15,986.1263,Benign
8080,891.3602,0,147.0225,4,243.7449,569.4322,126.5152,1417,62547,10932,207.647,363.7727,924.8552,4,733.2061,818.9441,868.8159,920.4566,804.7533,4,19.5151,8,812.4304,Benign
443,367.8233,3,734.4767,4,94.2171,212.4164,144.6724,136,17924,13660,504.1765,925.3426,963.8136,2,466.7768,303.6576,262.0624,100.5851,189.0731,3,60.82,11,633.4253,Benign
443,956.7743,1,874.2066,1,504.1048,112.9336,294.8528,868,5587,19210,634.4348,535.4949,643.4106,1,808.112,820.5975,992.7606,146.1341,403.5615,2,888.9442,4,175.5852,Benign
8080,849.8762,5,46.1284,3,606.0186,630.0801,481.8455,299,25129,42077,624.9944,462.0001,678.4814,1,148.4216,544.9312,597.0958,448.5726,983.5993,1,13.7888,2,791.1552,Benign
445,331.9024,2,945.9974,2,707.8832,619.2583,15.277,270,60435,367772,408.0924,121.3269,175.8326,4,420.3982,816.4584,980.6828,357.938,69.1517,3,965.0209,35,211.0253,Reconnaissance
443,687.4232,1,744.6539,4,569.6477,296.4253,238.046,530,61566,12209,564.6365,330.7002,156.5621,5,242.2426,814.9467,6.6902,153.5179,710.2979,3,501.3989,15,945.8601,Benign
443,236.8812,5,227.0612,1,132.9788,776.1098,437.5761,1242,61398,15963,742.808,211.4667,393.5581,0,952.417,378.4325,643.1663,877.6787,698.7602,1,603.4457,10,297.743,Benign
80,440.126,3,221.2508,4,779.3854,910.7216,78.6385,335,54489,26456,365.425,949.1932,471.581,1,45.2666,876.8299,831.121,174.6602,329.4845,5,26.0952,16,428.2389,Benign
22,570.2613,3,960.1302,0,824.1111,215.6572,49.2074,415,22420,708553,69.6614,50.1237,534.8517,2,342.6196,280.7206,661.9911,101.8088,726.4763,1,547.0948,41,440.8708,Generic
80,188.6979,4,55.3234,2,776.6896,749.2618,133.0282,881,23828,25850,730.5069,395.2753,359.6053,2,712.8912,960.6267,886.0811,617.6223,202.5792,5,685.8812,1,798.2117,Benign
8080,964.7571,2,701.8873,1,739.3904,539.437,355.376,1443,10859,34065,74.4615,983.6629,640.2483,4,778.819,814.3759,417.5969,282.5158,729.3953,0,947.2253,6,963.6157,Benign
80,179.3848,1,642.1391,4,811.0539,318.1732,261.7398,1215,27015,40645,238.4787,42.6997,671.8387,5,247.0465,890.8977,781.9719,326.4507,387.319,5,901.7387,1,867.7332,Benign
8080,653.5384,4,386.1789,5,24.8606,569.2024,265.3881,244,4952,32712,617.3936,265.2782,64.9695,5,870.4672,375.0908,247.2811,635.549,17.2448,3,2.7334,18,666.3986,Benign
443,377.1727,1,759.0002,4,446.8372,14.1747,279.4301,253,16553,41866,557.2157,896.0201,933.0376,5,961.2981,497.5184,468.1746,299.024,931.496,2,169.3046,1,905.1885,Benign
443,553.7904,5,704.8001,0,754.051,598.1906,366.9374,964,10087,20735,749.7654,256.6403,25.7895,0,789.5005,436.3663,337.7994,130.6653,385.6222,1,262.2498,13,15.2554,Benign
80,780.2174,0,579.3066,4,385.6763,265.776,65.2018,1390,54908,47628,794.6355,588.9648,791.3148,4,379.0074,716.1551,629.9808,707.5074,779.4531,2,10.5592,12,466.2569,Benign
8080,217.125,1,440.8618,2,75.4002,523.9921,31.1461,1479,32865,44183,280.2468,500.0908,899.1255,3,468.733,955.4687,794.0017,782.4771,142.3709,4,554.4031,13,504.0523,Benign
80,385.074,4,941.8523,2,364.4749,124.5035,194.6531,1169,41724,28303,292.3454,694.4886,867.7471,3,51.8452,910.8166,969.2523,836.0412,895.0732,0,907.6065,9,939.7213,Benign
8080,714.938,1,822.7351,2,269.6839,448.2601,254.8877,396,48817,42559,165.0881,726.5244,506.4738,2,378.6221,543.7844,101.188,34.5308,73.9058,3,256.6947,8,270.9969,Benign
8080,709.472,2,576.3185,2,787.8968,351.8386,395.2749,1133,6932,43908,656.007,373.7335,433.3149,4,902.1745,127.4647,366.8963,11.3755,308.9121,1,4.9457,8,704.093,Benign
443,312.0738,5,174.5815,5,106.451,711.185,173.9971,894,50847,33585,515.8277,177.291,96.0957,3,466.6789,108.2436,71.4362,423.7148,69.2655,2,669.7587,8,835.2776,Benign
445,261.8952,2,512.3308,1,581.7307,305.0163,26.9385,133,12410,595661,437.5455,143.5094,799.8238,5,272.3875,112.4455,646.4624,518.6809,717.1093,3,438.5645,35,317.1183,Generic
443,811.2696,5,280.3562,1,250.7949,629.8359,172.1744,1351,23740,1866,43.9221,149.0356,645.7017,2,306.9954,234.6452,986.0754,950.2358,739.8696,2,835.1227,4,179.7547,Benign
8080,508.9505,0,807.2901,2,891.2953,56.0148,56.43,527,18230,5020,809.8445,727.3524,271.6331,4,290.7321,781.4321,746.5944,107.7713,671.8848,1,171.3016,16,823.5687,Benign
443,696.4623,5,516.6616,3,462.56,248.3401,209.9612,1346,15631,13048,726.8313,828.148,430.9399,3,848.2821,499.2785,664.5716,61.6919,912.4756,3,640.7083,13,862.0534,Benign
80,42.4718,5,960.3961,5,998.2887,556.8936,7724.8297,1407,5735,698,964.4334,408.2669,386.2159,5,597.3583,27.5055,86.6395,166.3571,788.028,5,305.4153,2697,180.2989,DoS
8080,410.1998,0,361.7199,0,463.0708,300.1794,58.9714,1003,34911,15605,932.7429,490.5033,110.6957,2,295.894,113.2333,26.798,502.2586,66.2818,2,579.4974,16,348.4141,Benign
8080,705.6245,1,254.6839,5,352.1282,614.1398,258.082,78,34657,9495,81.5464,575.5889,241.5203,5,376.5694,156.6909,462.1687,508.7325,731.0902,3,323.6594,16,899.9569,Benign
80,139.712,2,301.9468,0,651.3595,180.1614,456.2492,646,21639,46274,668.6263,687.4408,926.9682,3,561.5739,764.5958,646.8842,842.6816,778.7009,0,538.879,14,45.5772,Benign
443,839.6576,2,17.5851,4,384.8762,47.2367,411.9518,63,17043,39723,266.1888,309.6944,685.7388,1,114.7099,349.1048,848.1483,704.8106,668.8415,2,747.0209,9,649.5343,Benign
443,275.8049,0,892.4736,0,953.4989,575.9994,267.2236,292,48465,13373,194.1414,960.1305,157.9984,2,653.1904,115.9401,31.145,226.3455,828.7634,0,188.529,14,763.4548,Benign
8080,500.8188,1,6.2709,0,378.2217,904.5316,305.469,416,55268,225,897.5809,356.8243,910.1433,1,313.6457,424.1796,616.8537,505.0815,385.6119,0,558.8838,17,971.5081,Benign
80,662.3625,3,436.9846,2,889.5954,797.2107,214.2981,755,15119,42503,605.2929,846.0449,516.291,3,509.197,336.9676,108.1023,518.9484,663.9292,2,129.9925,3,634.1027,Benign
80,423.6037,0,387.3938,4,989.0572,320.1056,87.2461,1218,40620,5853,466.4386,166.0753,16.6511,3,480.958,124.4923,473.0756,767.3476,473.7155,5,910.9256,3,83.3556,Benign
3389,740.4589,4,950.6321,1,14.6055,359.1696,12.0032,467,28720,446559,729.7618,968.1804,660.5119,3,395.0514,239.2909,519.4069,835.0586,805.1857,4,583.2568,31,46.6968,Exploits
80,966.6034,0,428.3226,4,31.1165,140.1458,11308.1585,1052,31032,769,866.1354,541.3759,417.7638,1,618.4862,78.273,209.438,908.7551,319.9685,2,884.1688,1272,702.9825,DoS
445,843.5638,4,273.2939,0,650.6942,232.0307,33.5934,41,37498,261146,26.5281,48.4714,284.7063,3,580.5568,321.476,14.1367,638.9219,300.1178,2,163.9175,34,697.5125,Reconnaissance
8080,213.4288,0,854.6496,4,763.1429,747.0764,419.5199,428,56546,8902,533.0019,914.9849,648.0123,1,423.5819,185.9458,326.342,843.0977,341.7616,3,930.0185,19,596.833,Benign
